station_id,total_rentals,avg_hourly_rentals,std_hourly_rentals,avg_weekday_rentals,avg_weekday_morning_rentals,avg_weekday_evening_rentals,avg_weekday_midday_rentals,avg_weekday_night_rentals,avg_weekend_rentals,avg_weekend_morning_rentals,avg_weekend_afternoon_rentals,max_hourly_rentals,peak_hour,weekday_weekend_ratio,morning_evening_ratio,cluster_label
31905,4934,1.2657773217034376,0.6046298775839057,1.231958762886598,1.1707717569786535,1.2657856093979443,1.233,1.2629107981220657,1.3434856175972927,1.2481203007518797,1.4399293286219081,9,1,0.9163049026052139,0.9288773949346463,0
31906,2237,1.2020419129500268,0.513281788047549,1.1491499227202473,1.143529411764706,1.1836065573770491,1.158129175946548,1.0434782608695652,1.3227513227513228,1.2549019607843137,1.3169934640522876,5,18,0.868101057177281,0.9360102148062289,3
31907,5758,1.468128505864355,0.9754073774375288,1.3648183556405353,1.169407894736842,1.556910569105691,1.368663594470046,1.2173913043478262,1.6748278500382556,1.4879032258064515,1.7945205479452055,13,19,0.8144144135147172,0.8001751584319873,3
31908,1314,1.151621384750219,0.41756342142327113,1.10613810741688,1.0476190476190477,1.1626794258373205,1.1064516129032258,1.0842105263157895,1.2506963788300836,1.2463768115942029,1.2660098522167487,4,2,0.8837111987579195,0.9303348818566864,0
31909,4822,1.3439241917502787,0.6968001153267191,1.3022260273972603,1.2890173410404624,1.4650145772594751,1.2443890274314215,1.1246200607902737,1.4217252396166133,1.3954545454545455,1.5277777777777777,6,0,0.9153039470559865,0.9003083291758812,0
31910,5608,1.3503491451962437,0.6666501672583958,1.309379217273954,1.3219512195121952,1.3717339667458432,1.2357920193470375,1.2925925925925925,1.4524810765349032,1.3636363636363635,1.501628664495114,7,7,0.9008574231977703,0.9574383956942365,0
31912,2622,1.1837471783295712,0.5189345707477974,1.1741787624140565,1.158139534883721,1.2264150943396226,1.1597633136094674,1.1042944785276074,1.1975717439293598,1.160220994475138,1.217687074829932,8,0,0.979648292529128,0.9362141191472139,0
31913,3519,1.2193347193347193,0.5422084382631553,1.1832329317269077,1.1601941747572815,1.2435643564356436,1.170940170940171,1.1377245508982037,1.2997762863534676,1.1746031746031746,1.355056179775281,7,21,0.909635995167105,0.9148399752178418,3
31914,1773,1.2219159200551344,0.5109444087058332,1.1571025399811854,1.071808510638298,1.2862453531598512,1.150943396226415,1.148936170212766,1.3994845360824741,1.1384615384615384,1.4794520547945205,5,1,0.8262158632739405,0.8187281448400939,0
31915,4825,1.28529568460309,0.6093350373922268,1.2541757443718229,1.3166823751178134,1.3432282003710576,1.1655450874831763,1.1362530413625305,1.371,1.297872340425532,1.3923076923076922,7,1,0.9141222626616786,0.9607300418770466,0
31916,9656,1.5312400888043134,0.9970889987619868,1.4144873871788939,1.2444444444444445,1.651685393258427,1.4342395297575312,1.182364729458918,1.7853904282115869,1.3544303797468353,1.935251798561151,11,17,0.7918131248581437,0.7317155807819166,3
31917,17986,1.5813258308422717,0.9867794691740502,1.5159322877769479,1.4560757496054708,1.7911547911547911,1.499459848757652,1.2127176381529146,1.738622754491018,1.639300134589502,1.9724770642201834,11,17,0.8714143821488942,0.8484510884249875,3
31918,9805,1.6526209337603237,1.1615214683579376,1.43338683788122,1.2289348171701113,1.5677368833202818,1.434924787442773,1.283828382838284,2.025968109339408,1.6113744075829384,2.242894056847545,15,1,0.707158060986151,0.8226702487055358,0
31919,6111,1.2241586538461537,0.5379164718657391,1.211123110151188,1.2402061855670103,1.2886029411764706,1.1626506024096386,1.0950413223140496,1.2616459627329193,1.177685950413223,1.3306188925081432,7,2,0.9591945374218651,0.956461869131736,0
31920,6193,1.2853881278538812,0.6208259119880845,1.2557039510294936,1.1830209481808158,1.295734597156398,1.2980420594633792,1.1185770750988142,1.3725490196078431,1.3218884120171674,1.4458598726114649,8,15,0.914203958580237,0.9293955268556114,3
31921,1949,1.1812121212121212,0.5228656262980781,1.1167247386759582,1.0901408450704226,1.1397379912663756,1.1179138321995465,1.146341463414634,1.3286852589641434,1.2058823529411764,1.3846153846153846,9,1,0.8398414069401007,0.9310331975721537,0
31923,3698,1.2022106631989598,0.5295265464652954,1.1727748691099475,1.1722488038277512,1.244485294117647,1.1571594877764844,1.0763358778625953,1.288265306122449,1.2352941176470589,1.3324538258575198,7,19,0.90964587625269,0.9419187289921852,3
31924,9224,1.407170099160946,0.8052944091096689,1.3453460092858722,1.2860020140986907,1.4726735598227474,1.3379265091863517,1.1886503067484662,1.5447834645669292,1.5016501650165017,1.671641791044776,8,17,0.870332773072319,0.9043607645275332,3
31925,562,1.3286052009456264,0.6768407883461902,1.2727272727272727,1.4615384615384615,1.2941176470588236,1.2244897959183674,1.1290322580645162,1.411764705882353,1.2727272727272727,1.381578947368421,6,5,0.900877030285366,0.9963535214230617,0
31926,6674,1.2884169884169885,0.6071443448749223,1.2269886363636364,1.132007233273056,1.3490401396160558,1.1975775927327783,1.13,1.4186746987951808,1.4372881355932203,1.5213204951856947,6,17,0.8642744971118602,0.9141785398794402,3
31927,1249,1.1883920076117982,0.46873526134834487,1.1531291611185086,1.0333333333333334,1.2674418604651163,1.125,1.2542372881355932,1.2766666666666666,1.1842105263157894,1.2514619883040936,4,22,0.9025273893439932,0.8133687610869175,3
31928,2414,1.184494602551521,0.4887693207591621,1.1532307692307693,1.0609756097560976,1.2083333333333333,1.147424511545293,1.0763888888888888,1.3075060532687652,1.2115384615384615,1.3423423423423424,6,18,0.881333919969186,0.8863039163728416,3
31929,13030,1.7113212503283426,1.155201948520455,1.5291949563530554,1.3808567603748327,1.8325545171339563,1.5022807906741003,1.245049504950495,2.0931272875152502,1.720703125,2.31953125,12,19,0.7302301848936292,0.772367716843764,3
31930,2011,1.2825255102040816,0.6547851447763352,1.2220058422590068,1.134020618556701,1.3234501347708896,1.1511936339522546,1.2941176470588236,1.3974121996303142,1.3523809523809525,1.4071428571428573,10,1,0.873852389575876,0.8984046983613296,0
31931,6147,1.3844594594594595,0.7648400708757911,1.2901134521880064,1.1914285714285715,1.3950749464668095,1.2758620689655173,1.240343347639485,1.5992619926199263,1.4523809523809523,1.7097242380261248,7,11,0.8061888979040557,0.8789731476538789,3
31932,437,1.0979899497487438,0.35904432330175107,1.0892857142857142,1.125,1.1415094339622642,1.03,1.08,1.11864406779661,1.1538461538461537,1.0892857142857142,4,18,0.9728857103930902,0.9839325002990962,3
31933,3473,1.556701030927835,0.9612625571876523,1.4143730886850152,1.2252252252252251,1.5135135135135136,1.385395537525355,1.5,1.7583965330444205,1.4369747899159664,1.8535031847133758,8,5,0.8038967123787698,0.8109636234499858,0
31935,6730,1.3353174603174602,0.7020104788787098,1.278546712802768,1.2327327327327327,1.346985210466439,1.3197172034564022,1.1523076923076923,1.460559796437659,1.3672566371681416,1.553370786516854,8,16,0.8747823495959872,0.911820098412645,3
31936,4265,1.4089857945160225,0.9417389777308535,1.3739837398373984,1.2030303030303031,1.3905191873589164,1.4565217391304348,1.2039800995024876,1.527536231884058,1.4545454545454546,1.6645569620253164,15,14,0.8988885648748021,0.8906762307429185,3
31937,9816,1.515282494597098,0.9162882877077421,1.4870433305012745,1.6471264367816092,1.5189289012003693,1.328581126951799,1.2936893203883495,1.5903954802259888,1.6220657276995305,1.7158403869407497,17,8,0.9344272677525165,1.0973622067051885,0
31938,5710,1.3217592592592593,0.6612964158916343,1.3143466341760586,1.4426111908177905,1.3088042049934296,1.1721311475409837,1.1204379562043796,1.3452266152362584,1.359683794466403,1.3964143426294822,9,7,0.976319008479412,1.0986278373105554,0
31939,13590,1.5520785746916401,0.9600383207859335,1.51128903122498,1.3383208645054032,1.7620561738208798,1.5158411423471665,1.2100656455142231,1.6535244922341696,1.5135135135135136,1.7974025974025973,11,17,0.913428020146276,0.7928951803279002,3
31940,6798,1.3786250253498276,0.7622038982380361,1.3283497884344146,1.3704052780395852,1.4601092896174863,1.2436762225969646,1.1592689295039165,1.5072150072150072,1.4868804664723032,1.6100443131462334,8,17,0.8807429856352362,0.962718818933319,3
31941,1286,1.1251093613298337,0.36134279794514723,1.0853503184713376,1.0350877192982457,1.1197771587743732,1.072289156626506,1.0547945205479452,1.2122905027932962,1.0961538461538463,1.2529411764705882,4,13,0.8945510708050476,0.9160972630656459,3
31942,530,1.1830357142857142,0.456107133075598,1.165016501650165,1.0816326530612246,1.2037037037037037,1.1261261261261262,1.2857142857142858,1.2206896551724138,1.2,1.1475409836065573,4,0,0.9536108427518357,0.8992280652582655,0
31943,989,1.151338766006985,0.44292674682452,1.1114599686028257,1.0564516129032258,1.228395061728395,1.1015625,1.0707070707070707,1.2657657657657657,1.1730769230769231,1.2524271844660195,5,3,0.8773997519035756,0.8513341804320204,0
31944,5696,1.294251306521245,0.655734244612786,1.281720430107527,1.2055335968379446,1.4370860927152318,1.2335623159960747,1.1452380952380952,1.3298429319371727,1.2521008403361344,1.4044117647058822,8,18,0.963089181562438,0.8629423548652804,3
31945,2479,1.1355932203389831,0.41393265324272377,1.1117824773413898,1.0808080808080809,1.1711229946524064,1.112219451371571,1.0533807829181494,1.2102272727272727,1.1931818181818181,1.2171945701357465,6,1,0.9178974932078875,0.9337291209236337,0
31946,872,1.1488801054018445,0.4361267336711682,1.137218045112782,1.0588235294117647,1.1987577639751552,1.0941176470588236,1.1578947368421053,1.1762114537444934,1.0526315789473684,1.2527472527472527,4,0,0.9660269966754914,0.884752378096395,0
31947,25807,2.1075541037158025,1.596287530968696,2.0498240835319486,1.6050257731958764,2.7973621103117505,1.960592686002522,1.4839116719242902,2.255678509027373,2.0698924731182795,2.7443661971830986,18,17,0.9083367769631578,0.6502424928290784,2
31948,2920,1.2212463404433291,0.547325442991842,1.186854970124932,1.2177914110429449,1.2507042253521128,1.1403846153846153,1.127388535031847,1.3363636363636364,1.2330827067669172,1.3802281368821292,9,7,0.887458682032102,0.9543348240894831,0
31949,2474,1.178095238095238,0.4657862465919774,1.1467463479415672,1.0938967136150235,1.191326530612245,1.160220994475138,1.1310344827586207,1.2575757575757576,1.2148760330578512,1.2717770034843205,6,0,0.9111460641434936,0.9209882398028656,0
31950,5723,1.3904275996112732,0.7790674001361967,1.327840714040508,1.196808510638298,1.5146443514644352,1.2568008705114255,1.2762237762237763,1.541978387364921,1.4375,1.5951612903225807,12,1,0.860569872471239,0.825138488496952,0
31951,1296,1.0918281381634372,0.3140750129786804,1.0838183934807917,1.071969696969697,1.0994475138121547,1.0905923344947734,1.0708661417322836,1.1128048780487805,1.1126760563380282,1.0909090909090908,3,2,0.9730774346934802,0.968208040338181,0
31952,391,1.1107954545454546,0.3724064244028897,1.099585062240664,1.0,1.1359223300970873,1.1369863013698631,1.0,1.135135135135135,1.0769230769230769,1.1428571428571428,4,18,0.9678294669673043,0.8846062712266014,3
31953,846,1.175,0.4597120704971514,1.1487279843444227,1.074468085106383,1.2131979695431472,1.141025641025641,1.078125,1.2392344497607655,1.1777777777777778,1.2588235294117647,5,12,0.9262184134346585,0.8926455237441747,3
31954,635,1.2235067437379576,0.5489076863375598,1.2089136490250696,1.0588235294117647,1.3676470588235294,1.1136363636363635,1.175,1.25625,1.2,1.2597402597402598,5,2,0.9615539065619961,0.8142970414765566,0
31955,2741,1.3165225744476465,0.7158571959257394,1.250529287226535,1.3166023166023166,1.2329896907216495,1.255639097744361,1.1702127659574468,1.457142857142857,1.4,1.525974025974026,10,14,0.857617812343073,1.0420864856436711,3
31956,1949,1.3115746971736204,0.7762210605366526,1.2977315689981097,1.417763157894737,1.3766666666666667,1.2101694915254237,1.0817610062893082,1.3457943925233644,1.2857142857142858,1.4615384615384615,7,7,0.9635706654277568,1.0086496777014815,0
31957,377,1.1355421686746987,0.3764221870041659,1.0892857142857142,1.0,1.0923076923076922,1.1101694915254237,1.0625,1.2314814814814814,1.0909090909090908,1.2586206896551724,3,0,0.883815076049953,0.9202967989904227,0
31958,1372,1.227191413237925,0.5710827651515558,1.1793548387096775,1.0833333333333333,1.2551020408163265,1.1806853582554517,1.2272727272727273,1.3352769679300291,1.1551724137931034,1.3743016759776536,5,5,0.8825676615055088,0.868249045872048,0
31959,10196,1.5812655086848635,0.9541543685034143,1.570890052356021,1.2636262513904337,1.8215085884988798,1.6291056088933804,1.2580645161290323,1.610878661087866,1.3425414364640884,1.723901098901099,10,17,0.9745709092617545,0.7167698142117254,3
31960,6249,1.422166590805644,0.7778344295153276,1.3890685640362226,1.4411508282476024,1.5146496815286625,1.2850467289719627,1.1611842105263157,1.5007680491551458,1.4181286549707601,1.5972222222222223,8,19,0.9249554648720055,0.9430233787047827,3
31961,509,1.1065217391304347,0.3486057970043395,1.072072072072072,1.0566037735849056,1.1090909090909091,1.0689655172413792,1.0642201834862386,1.1968503937007875,1.2,1.2045454545454546,3,22,0.8949966353977475,0.9085818727351486,3
31962,841,1.1457765667574933,0.42979405480489397,1.1155378486055776,1.0365853658536586,1.1724137931034482,1.12565445026178,1.0714285714285714,1.2112068965517242,1.12,1.2601626016260163,4,19,0.9202536726848083,0.8869035915469857,3
31963,1922,1.3807471264367817,0.7054293006350625,1.3440170940170941,1.1942446043165467,1.5258855585831064,1.2493074792243768,1.173913043478261,1.456140350877193,1.3285714285714285,1.4364406779661016,6,20,0.922366258821946,0.8079573907440781,3
31964,585,1.116412213740458,0.40995932028249515,1.104,1.062992125984252,1.162162162162162,1.1088435374149659,1.1111111111111112,1.1476510067114094,1.1071428571428572,1.2054794520547945,6,4,0.9611274386645556,0.9472312717351221,0
31966,813,1.2565687789799074,0.5555929845980522,1.238396624472574,1.08,1.427710843373494,1.2093023255813953,1.0852713178294573,1.30635838150289,1.09375,1.3026315789473684,5,19,0.9472510690213037,0.7537135211124474,3
31967,479,1.1270588235294117,0.3670985920003151,1.1111111111111112,1.0273972602739727,1.1888888888888889,1.0674157303370786,1.1944444444444444,1.1605839416058394,1.0789473684210527,1.1639344262295082,4,3,0.9565482711262764,0.8689297742463291,0
31968,6733,1.5442660550458716,0.937537231974728,1.464056699291259,1.2430555555555556,1.5375661375661376,1.497175141242938,1.420749279538905,1.714387974230494,1.4666666666666666,1.8026905829596414,10,17,0.8534842970133449,0.8236276219392031,3
31969,11065,1.7041429231480056,1.1010734242862927,1.7483234714003946,1.5534883720930233,2.1618461538461538,1.624192601291838,1.3718140929535232,1.5467322557976106,1.374331550802139,1.5975609756097562,11,17,1.1296033049976149,0.7350055000966645,3
31970,3993,1.2859903381642512,0.6160546912722697,1.24144578313253,1.2080838323353293,1.3422291993720565,1.1957585644371942,1.1528662420382165,1.3757281553398057,1.3682008368200838,1.4231738035264483,7,1,0.9017363219582845,0.9047527464774194,0
31971,3449,1.2191587133262638,0.5352237822429144,1.1970349115255858,1.176079734219269,1.3051146384479717,1.1640866873065014,1.0978260869565217,1.2818428184281843,1.2238805970149254,1.329268292682927,6,20,0.9331111296957367,0.9038742205121402,3
31972,1244,1.244,0.6089620963859979,1.1807747489239597,1.138095238095238,1.2461538461538462,1.158371040723982,1.1971830985915493,1.3894389438943895,1.3571428571428572,1.4583333333333333,7,2,0.8492100671582206,0.9312845883965593,0
31973,2248,1.1906779661016949,0.5061130975546677,1.1808066759388038,1.1629327902240325,1.2986111111111112,1.1554192229038855,1.1058823529411765,1.2222222222222223,1.1595744680851063,1.2412280701754386,6,2,0.9653247418883854,0.886477617767268,0
31974,2050,1.2439320388349515,0.5364318691180101,1.188868613138686,1.0909090909090908,1.2293986636971046,1.1975683890577509,1.1451612903225807,1.3532608695652173,1.4174757281553398,1.3863636363636365,5,1,0.877872675683504,0.9841989207915858,0
31976,1269,1.1340482573726542,0.38752085914670126,1.127659574468085,1.1582491582491583,1.1,1.1382113821138211,1.0357142857142858,1.1675977653631284,1.0625,1.1827956989247312,4,8,0.9649681078396362,1.0159753448830688,0
31977,517,1.1288209606986899,0.45689361966542874,1.134796238244514,1.0,1.1797752808988764,1.0597014925373134,1.4130434782608696,1.1151079136690647,1.0,1.1475409836065573,5,0,1.016744191441143,0.8553828017740208,0
31978,15848,3.9560659011482775,3.418546303053057,3.5242195909580194,2.2246696035242293,3.0132743362831858,4.29940906106369,1.6742424242424243,4.943396226415095,2.7149321266968327,6.349206349206349,27,13,0.7127704636877845,0.7365491121758346,4
31979,2113,1.4817671809256663,0.8770068501619189,1.4547187797902765,1.1415094339622642,1.728494623655914,1.3533653846153846,1.2838709677419355,1.557029177718833,1.3571428571428572,1.5740740740740742,7,17,0.9336916154036237,0.7096637868138089,3
